"packet_rate,latency_ms,packet_loss,syn_ratio,voltage,current,frequency,temperature_c,register_value,command_id,pv_output_pu,wind_output_pu,setpoint,battery_soc,true_threat,src_bytes,dst_bytes,src_pkts"
"1115.98,244.526,0.00514,0.65757,0.9434,0.5601,59.9869,44.69,2942.105,20,0.4353,0.6941,0.6396,0.5926,dos_attack,3266.8,3243.0,1087"
"17.67,14.449,0.00402,0.03531,0.9368,0.5837,59.9726,45.84,2918.323,12,0.4233,0.6786,0.6449,0.6268,normal,3287.5,3992.2,25"
"30.17,15.616,0.00219,0.03078,0.9298,0.6042,59.9833,45.07,2864.706,11,0.4147,0.6928,0.6698,0.6112,normal,5078.4,3559.1,46"
"25.51,89.49,0.02701,0.03908,0.9278,0.5963,60.0024,46.91,2857.732,20,0.3692,0.6214,0.6587,0.6154,man_in_the_middle,3651.2,3161.0,41"
"40.27,6.745,0.00355,0.03609,0.9298,0.6252,60.0226,45.5,2841.193,21,0.4133,0.5887,0.6349,0.6099,normal,5409.9,2562.7,30"
"26.15,12.116,0.00207,0.02694,0.9219,0.6601,60.0204,45.69,2808.092,12,0.3919,0.5079,0.6257,0.622,normal,3905.1,3258.5,29"
"40.99,74.442,0.05082,0.02354,0.9132,0.6727,60.0051,46.3,2770.682,20,0.3918,0.5656,0.6525,0.6189,man_in_the_middle,4688.1,4266.2,58"
"29.9,9.486,0.00246,0.03436,0.9236,0.703,59.9927,46.66,2714.659,20,0.3789,0.5499,0.6602,0.6298,normal,5035.4,3561.8,30"
"33.25,16.396,0.00128,0.02788,0.936,0.7276,60.0387,47.42,2669.424,12,0.3845,0.4909,0.637,0.6158,normal,5972.4,2759.3,54"
"23.12,16.394,0.00305,0.02452,0.9301,0.7094,59.9378,44.9,2657.791,10,0.3635,0.4955,0.6454,0.6272,normal,4360.7,3185.7,35"
"29.58,14.273,0.00361,0.03288,0.9335,0.7072,59.9699,44.87,2626.964,10,0.3863,0.5696,0.6647,0.6417,normal,3410.5,3908.4,50"
"20.29,16.116,0.00368,0.03047,0.9482,0.7286,60.0117,45.75,2605.41,20,0.3002,0.5811,0.6599,0.6387,normal,5042.9,3676.7,27"
"36.75,56.286,0.01605,0.02536,0.9427,0.6901,59.982,43.76,2600.219,11,0.3567,0.5635,0.6536,0.6436,man_in_the_middle,5028.9,3294.3,41"
"25.53,13.922,0.00451,0.03248,0.9509,0.6662,60.0149,45.02,2608.232,10,0.3262,0.6124,0.6433,0.6514,normal,4738.6,2147.9,37"
"36.13,9.745,0.00264,0.03023,0.9654,0.6625,60.0045,45.83,2593.204,10,0.2816,0.7104,0.624,0.6599,normal,5139.9,1383.1,39"
"37.81,14.456,0.00456,0.03564,0.9601,0.6263,59.9956,45.18,2584.427,20,0.2924,0.6747,0.6379,0.6436,normal,5529.3,2867.4,47"
"13.27,17.401,0.00397,0.04007,0.9734,0.5914,59.985,45.18,2624.678,11,0.2217,0.7978,0.6595,0.6493,normal,4800.2,3557.7,22"
"1019.34,118.982,0.00302,0.48135,0.9705,0.5647,60.0182,45.32,2632.003,11,0.3109,0.7911,0.6567,0.6549,dos_attack,3672.2,3862.5,1317"
"26.16,12.939,0.00328,0.02645,0.9786,0.5602,60.0128,44.76,2659.41,21,0.1808,0.8008,0.6562,0.6493,normal,3119.5,3418.1,35"
"38.27,9.601,0.00396,0.02775,0.9775,0.5633,59.9753,44.18,2688.257,11,0.1859,0.8932,0.67,0.6542,normal,4422.6,2882.0,38"
"15.21,13.226,0.00257,0.0289,0.7489,0.5861,60.0012,43.7,2234.118,10,0.1527,0.9572,0.6433,0.6464,false_data_injection,4531.7,2504.9,20"
"21.17,14.388,0.00295,0.02928,0.9609,0.6301,59.9998,44.82,2783.029,12,0.1944,0.9007,0.6436,0.6618,normal,3984.6,2947.3,29"
"23.04,16.409,0.00274,0.02651,0.9674,0.6156,59.9955,44.37,2793.868,21,0.1572,0.854,0.6795,0.6598,normal,3505.4,3433.8,38"
"30.71,11.722,0.00346,0.23911,0.9605,0.6645,59.9861,42.1,2826.693,10,0.1886,0.8799,0.6565,0.6535,scanning_probe,4724.0,3707.4,171"
"33.35,8.332,0.0028,0.03484,0.9554,0.6442,60.0053,41.83,2841.525,11,0.1879,0.9191,0.6606,0.6672,normal,4729.0,3091.3,26"
"30.77,13.046,0.00183,0.0253,0.935,0.6753,60.0058,41.22,2910.101,12,0.1109,0.8469,0.6375,0.663,normal,5522.4,3144.1,39"
"44.73,5.986,0.00173,0.02154,0.9422,0.7336,59.9797,41.76,2925.579,12,0.1431,0.8092,0.6383,0.665,normal,5361.2,3160.8,29"
"40.76,10.787,0.00417,0.02572,0.9291,0.7237,59.9984,42.23,2964.447,11,0.1745,0.7956,0.6371,0.6771,normal,4359.2,3125.1,39"
"53.96,14.673,0.00386,0.02644,0.9337,0.7295,59.9978,42.31,2974.363,21,0.0755,0.6932,0.6313,0.67,replay_attack,4630.8,3475.7,34"
"24.03,101.474,0.03853,0.03244,0.9201,0.7115,59.9589,39.98,2988.766,11,0.168,0.802,0.6442,0.67,man_in_the_middle,4460.6,3765.0,29"
"24.43,15.986,0.00441,0.0283,0.9113,0.7077,59.9954,41.64,2993.496,12,0.1305,0.6328,0.6432,0.6633,normal,4946.7,3948.3,36"
"59.59,9.599,0.00158,0.02867,0.9172,2.2075,59.9928,81.07,3006.448,21,0.1691,0.7031,0.6724,0.6659,physical_fault,4429.1,3822.8,47"
"23.13,14.582,0.00239,0.0291,0.585,0.6553,60.014,40.75,2486.673,20,0.121,0.5998,0.6889,0.6692,false_data_injection,3292.9,2261.4,30"
"32.93,11.906,0.00328,0.02561,0.9253,0.6153,59.993,40.14,2978.038,11,0.1318,0.5035,0.647,0.6651,normal,5017.8,2484.1,44"
"24.33,18.62,0.00136,0.03304,0.9366,0.5783,59.9488,40.17,2976.847,21,0.1105,0.5387,0.6583,0.6709,normal,4947.5,2768.8,39"
"38.83,5.995,0.00208,0.0224,0.9426,0.5841,59.973,40.5,2938.148,10,0.0832,0.6131,0.6611,0.668,normal,3567.1,3727.3,27"
"41.33,8.187,0.00415,0.02515,0.9445,0.5998,59.98,40.23,2907.34,20,0.1349,0.4661,0.6755,0.6708,normal,4846.9,2648.4,46"
"31.8,10.583,0.00341,0.03412,0.9544,0.5706,60.0243,38.17,2895.507,10,0.1528,0.0557,1.2596,0.6627,der_manipulation,5020.4,2645.4,36"
"30.03,13.425,0.00286,0.02037,0.9632,0.6032,60.0155,39.31,2833.359,10,0.2036,0.5456,0.6677,0.6746,normal,4395.2,2955.7,38"
"22.98,16.218,0.0026,0.03247,0.9758,0.5869,60.0071,37.74,2806.732,10,0.1588,0.5259,0.6549,0.665,normal,2910.5,3175.0,39"
"32.25,9.306,0.00115,0.02366,0.9641,2.1956,59.9741,64.08,2796.222,10,0.1397,0.5929,0.6368,0.6617,physical_fault,4699.9,3646.6,22"
"24.45,12.22,0.00287,0.02897,0.9783,0.6493,60.0421,38.32,2775.65,12,0.1628,1.2054,1.0582,0.6633,der_manipulation,4321.4,3125.8,29"
"29.78,10.771,0.00199,0.03295,0.984,0.663,60.0553,38.18,2694.385,20,0.1759,0.6567,0.6613,0.6689,normal,4187.6,3448.6,34"
"23.82,100.312,0.03425,0.03089,0.9772,0.7124,60.0408,37.65,2671.041,11,0.228,0.6693,0.645,0.655,man_in_the_middle,5071.3,2394.6,33"
"136.08,1.893,0.00285,0.03305,0.9696,0.708,59.9809,38.32,2638.867,10,0.2324,0.8012,0.6446,0.6723,normal,4353.9,4068.2,46"
"33.32,11.889,0.00376,0.03025,0.9809,0.7327,59.9619,37.86,2615.811,20,0.203,0.829,0.649,0.6637,normal,2876.1,3944.9,43"
"880.81,121.066,0.00207,0.5646,0.9871,0.7411,59.988,38.38,2616.804,11,0.224,0.8539,0.6553,0.6541,dos_attack,4004.8,3357.3,730"
"924.86,224.98,0.00252,0.62128,0.9581,0.7034,60.0179,37.86,2610.625,12,0.2197,0.8312,0.6576,0.6485,dos_attack,5545.7,5379.1,932"
"18.3,15.18,0.00394,0.03376,0.9641,0.6863,59.9372,37.62,2618.691,10,0.3134,0.8777,0.6357,0.6537,normal,5809.7,4129.8,28"
"30.01,12.232,0.0012,0.03268,0.9596,0.6812,59.9987,38.3,2592.31,21,0.2794,0.9198,0.6652,0.6587,normal,4956.0,3849.1,35"
"25.74,19.856,0.0028,0.02687,0.9447,0.6685,60.0365,38.68,2647.229,10,0.217,0.8536,0.6364,0.6483,normal,4270.3,3623.5,49"
"31.71,16.858,0.00267,0.02801,0.9479,0.6268,60.0035,38.13,3340.091,254,0.302,0.8721,0.642,0.6555,scada_command_injection,4221.6,3066.3,48"
"22.08,12.671,0.00217,0.20613,0.9329,0.6147,59.9975,37.89,2658.939,21,0.3135,0.8932,0.6481,0.6447,scanning_probe,3204.1,3415.3,158"
"35.27,14.478,0.0019,0.02608,0.3971,1.3471,59.1802,38.19,2686.815,20,0.3633,0.8218,0.6269,0.6325,cascade_fault,4263.1,3447.5,41"
"26.11,8.523,0.00357,0.02828,0.9236,0.5659,60.0095,39.04,2704.42,11,0.3284,0.7613,0.6271,0.6216,normal,3986.9,3509.9,24"
"33.46,12.809,0.00362,0.03774,0.9086,0.5819,59.9946,39.12,2739.708,20,0.3339,0.7393,0.6768,0.6358,normal,5176.1,3020.1,41"
"43.05,11.664,0.00253,0.02917,0.9275,0.5694,59.9951,37.88,3402.298,204,0.3676,0.8254,0.6477,0.6371,scada_command_injection,3937.1,2573.8,46"
"49.64,8.07,0.0042,0.24434,0.9169,0.612,59.9624,38.36,2794.917,10,0.3737,0.7246,0.6691,0.6297,scanning_probe,5579.6,4221.3,160"
"46.59,10.266,0.00209,0.02744,0.9319,0.612,59.9771,39.56,2819.96,12,0.4055,0.6438,0.6478,0.6176,normal,4989.8,3948.4,47"
"1312.82,86.473,0.00421,0.44507,0.9384,0.6491,60.0021,38.57,2874.796,12,0.3709,0.5287,0.6386,0.6124,dos_attack,4747.1,3171.7,1502"
"16.98,14.329,0.00382,0.03236,0.942,0.6699,59.9942,39.96,2891.206,10,0.3575,0.6404,0.6434,0.6308,normal,4291.4,2481.5,22"
"16.87,18.212,0.00312,0.03255,0.7383,0.7051,59.9453,39.54,2560.591,20,0.441,0.5204,0.6358,0.6127,false_data_injection,3100.6,2113.2,28"
"42.6,6.082,0.00208,0.02543,0.9504,0.729,59.9825,39.72,2952.007,12,0.4128,0.5406,0.6646,0.6082,normal,4981.2,3464.9,29"
"957.21,229.01,0.00397,0.4342,0.9541,0.7294,60.02,40.1,2984.194,11,0.3824,0.5089,0.6564,0.5994,dos_attack,3484.2,2795.0,1473"
"1120.93,77.224,0.00256,0.51181,0.9569,0.7321,59.9989,41.32,3013.827,12,0.3789,0.4156,0.6451,0.6031,dos_attack,5185.1,3320.6,917"
"32.86,10.868,0.00457,0.03269,0.9719,0.7073,60.0078,40.66,2992.709,12,0.3464,0.4537,0.639,0.5997,normal,4117.7,3066.9,41"
"54.8,9.506,0.00234,0.02901,0.9716,1.348,60.0329,83.92,2986.797,10,0.3992,0.4878,0.6614,0.5945,physical_fault,3414.5,3562.4,39"
"52.61,6.164,0.00182,0.03559,0.9813,0.6955,59.9814,42.26,2989.329,10,0.4408,0.5555,0.6315,0.5887,normal,3913.0,3213.3,35"
"25.7,13.256,0.00441,0.0341,0.9851,0.6276,60.0065,41.64,2977.141,20,0.4013,0.1599,1.1779,0.5808,der_manipulation,5068.9,3705.6,34"
"37.57,7.288,0.00261,0.03074,1.3215,0.6081,60.0077,42.45,3648.235,21,0.3355,0.601,0.6664,0.5878,false_data_injection,4940.8,2788.6,28"
"13.43,15.592,0.00417,0.03286,0.9756,0.609,60.0494,43.8,2960.97,20,0.3306,0.6581,0.64,0.5766,normal,6049.6,3162.0,22"
"25.85,15.002,0.00475,0.02605,0.9758,0.5721,60.0079,44.01,2918.484,11,0.3216,0.6746,0.6457,0.5776,normal,3064.4,3191.2,37"
"48.08,7.0,0.00323,0.0323,0.9679,0.5495,60.0266,44.13,2878.751,10,0.3001,0.7591,0.6742,0.5688,normal,5469.8,2963.4,40"
"36.82,11.962,0.00405,0.03108,0.7224,0.5885,60.0141,45.38,2350.341,21,0.3189,0.7205,0.667,0.5667,false_data_injection,3930.0,2335.7,40"
"23.89,13.169,0.0032,0.03582,0.9561,0.5977,59.994,43.86,2832.082,10,0.3146,0.8454,0.6425,0.5578,normal,5161.3,2683.3,35"
"43.31,11.225,0.00084,0.02699,0.9471,0.61,60.0341,44.3,2783.808,11,0.3055,0.8973,0.648,0.5526,normal,5023.1,2896.7,40"
"50.86,9.46,0.00347,0.02954,0.9303,0.6313,59.9844,44.38,2766.472,21,0.2252,0.8567,0.6696,0.5557,normal,4142.9,2620.3,50"
"31.17,10.847,0.00324,0.03275,0.9336,0.6474,59.9751,43.57,2710.841,11,0.2794,0.9158,0.6412,0.5472,normal,5092.6,3259.5,30"
"31.12,11.443,0.00287,0.02747,0.9325,0.6761,59.9572,45.26,2667.906,20,0.2076,1.3706,1.0722,0.5418,der_manipulation,5277.4,3054.3,36"
"25.28,15.471,0.00327,0.03249,0.9352,1.5146,60.0103,85.37,2658.994,12,0.2199,0.908,0.663,0.5533,physical_fault,4306.3,2833.1,39"
"20.78,14.668,0.00389,0.02707,0.9085,0.7245,59.978,46.19,2645.515,11,0.2131,0.9237,0.6568,0.5309,normal,5326.9,2309.0,26"
"28.62,10.951,0.00443,0.02877,0.9246,0.7268,59.9796,44.91,2609.23,10,0.2177,0.8122,0.6421,0.5319,normal,5630.6,4061.7,28"
"834.76,187.696,0.00192,0.65021,0.9189,0.7518,60.0172,44.39,2576.544,20,0.2074,0.8522,0.6631,0.5208,dos_attack,4711.4,3026.6,1081"
"49.52,47.329,0.03468,0.032,0.9213,0.7234,59.9037,45.21,2590.441,11,0.2333,0.81,0.6522,0.5247,man_in_the_middle,3992.9,2435.0,26"
"26.78,13.852,0.00377,0.2268,0.9279,0.6885,60.0303,45.27,2599.677,10,0.1139,0.6888,0.6343,0.5223,scanning_probe,3479.7,3758.6,214"
"31.21,12.586,0.00359,0.02708,0.9306,1.4825,60.0258,78.51,2603.883,12,0.1837,0.713,0.6281,0.5144,physical_fault,2700.1,2987.0,40"
"35.04,11.863,0.00119,0.03084,0.9424,0.6339,60.0111,45.6,2626.412,12,0.1638,0.1432,0.1454,0.5113,der_manipulation,5403.0,2893.1,47"
"1236.34,157.193,0.00227,0.38374,0.9446,0.6478,59.9854,44.97,2640.984,20,0.162,0.6099,0.6438,0.499,dos_attack,4120.4,1582.9,1442"
"22.13,9.645,0.00495,0.03182,0.9598,1.5606,59.981,88.09,2686.363,11,0.1045,0.5841,0.6641,0.5064,physical_fault,4652.3,3953.0,23"
"27.95,12.438,0.00343,0.03111,0.9587,0.5942,60.0068,45.86,2695.066,12,0.1026,0.5613,0.6447,0.502,normal,5383.4,2412.6,33"
"19.65,14.596,0.00082,0.03687,1.2136,0.5611,59.9771,46.07,2373.92,11,0.108,0.5365,0.6622,0.5051,false_data_injection,4934.0,3124.6,32"
"29.92,11.956,0.0031,0.02877,0.9714,0.5726,60.0186,46.08,2781.719,21,0.0725,0.5601,0.6447,0.488,normal,4920.8,3928.3,33"
"46.23,6.846,0.00209,0.03177,0.9795,0.5874,60.0326,45.22,2805.792,11,0.12,0.4733,0.6703,0.48,normal,3722.3,3606.8,42"
"29.78,13.482,0.0018,0.03112,0.9856,0.6028,59.9917,46.29,2848.029,21,0.1694,0.4574,0.6629,0.4846,normal,3223.2,2991.6,39"
"33.67,10.697,0.00305,0.0313,0.9861,0.6195,60.0151,44.65,2871.845,11,0.1378,0.4841,0.6553,0.4849,normal,4329.8,2359.9,30"
"33.61,9.582,0.00104,0.02773,0.9853,0.6359,60.003,45.27,2909.504,20,0.1057,0.522,0.6354,0.4797,normal,3393.3,2030.6,35"
"49.33,9.171,0.00073,0.32977,0.9787,0.6705,60.0066,44.28,2947.882,11,0.0925,0.5792,0.6488,0.4807,scanning_probe,4346.7,2833.3,284"
"19.89,17.336,0.00333,0.03321,0.9649,0.6861,59.9647,44.51,3735.109,209,0.1581,0.5852,0.6562,0.4755,scada_command_injection,4580.9,2560.4,36"
"31.24,11.247,0.00252,0.02881,0.969,0.7251,60.005,45.76,3009.541,20,0.0135,0.6738,0.6414,0.4657,normal,4227.3,3663.4,37"
"56.24,7.891,0.00025,0.02671,0.9537,0.7404,59.9735,44.78,3822.451,230,0.1457,0.809,0.6271,0.4638,scada_command_injection,3899.0,2960.6,39"
"27.07,13.959,0.00184,0.0312,0.9515,0.7346,59.9983,43.34,3003.863,20,0.1124,0.7928,0.6707,0.4601,normal,4198.8,3984.2,31"
"32.6,4.987,0.00267,0.03036,0.9405,0.7015,60.0058,43.78,3000.897,12,0.1171,0.8161,0.6504,0.4617,normal,5059.0,2630.5,26"
"27.61,13.882,0.00272,0.03141,0.9372,0.6986,59.9685,43.18,3007.152,10,0.1126,0.847,0.6601,0.4614,normal,5202.0,3660.2,39"
"25.53,12.078,0.00337,0.03221,0.9287,0.6604,60.025,41.93,2991.19,20,0.1564,0.9122,0.6337,0.4642,normal,4927.9,2681.1,32"
"27.75,106.706,0.04878,0.02826,0.9255,0.6599,59.9819,44.0,2971.94,10,0.2298,0.9514,0.6411,0.4602,man_in_the_middle,4057.2,2675.9,46"
"24.35,17.478,0.003,0.02905,0.9113,0.6229,59.9964,42.63,2960.884,11,0.2503,0.8818,0.6389,0.4488,normal,4738.5,2407.3,36"
"57.31,64.608,0.02026,0.03664,0.913,0.6201,59.9783,42.25,2911.466,10,0.2123,0.9824,0.6646,0.4569,man_in_the_middle,4847.6,3732.7,36"
"27.8,17.643,0.00474,0.02703,0.9226,1.4594,60.0331,66.41,2900.044,10,0.2304,0.9072,0.6574,0.4333,physical_fault,6248.2,3216.6,43"
"16.72,18.136,0.00183,0.0313,0.9249,0.564,60.024,41.48,2863.896,21,0.2398,0.9383,0.6678,0.4404,normal,3956.8,5034.3,31"
"29.97,13.125,0.0029,0.03392,0.9258,0.5647,59.9932,41.74,2801.707,10,0.2652,0.8226,0.6353,0.4489,normal,4279.4,3637.5,34"
"22.53,16.154,0.00082,0.03031,0.9323,0.5882,60.0232,41.28,2768.815,21,0.3021,0.8625,0.6637,0.4404,normal,5629.1,3177.8,39"
"19.99,18.812,0.00334,0.02745,0.9366,1.7139,59.982,86.38,2746.669,21,0.3449,0.8008,0.636,0.4451,physical_fault,4609.2,3072.7,32"
"38.5,11.107,0.00199,0.03668,0.9674,0.6005,59.9786,38.14,2705.744,11,0.3255,0.7912,0.6426,0.443,normal,3429.0,2840.6,37"
"31.33,9.726,0.00292,0.02766,0.9664,0.64,59.9801,41.0,2664.714,10,0.3479,0.7198,0.6442,0.4365,normal,3363.8,3322.2,33"
"33.38,12.819,0.00367,0.0225,0.9658,0.6746,59.9969,40.28,2670.694,20,0.3608,0.6181,0.6569,0.4391,normal,4363.2,2915.7,40"
"933.77,181.444,0.00371,0.54886,0.9732,0.7097,59.9881,39.46,2637.682,20,0.3915,0.5618,0.6497,0.438,dos_attack,4233.8,4350.3,1093"
"40.04,10.898,0.00348,0.02771,0.9684,0.7277,59.9796,39.43,2611.502,11,0.3449,0.5521,0.6711,0.4368,normal,5315.4,3323.0,45"
"19.69,111.416,0.04354,0.02674,0.9852,0.7369,59.9885,39.76,2608.488,21,0.3846,0.5109,0.6345,0.4352,man_in_the_middle,4978.8,2899.9,39"
"20.9,9.433,0.00196,0.01783,0.9788,0.7366,59.9526,38.37,2585.947,10,0.3981,0.5826,0.6451,0.4403,normal,4845.8,3449.2,21"
"27.5,13.13,0.00325,0.02641,0.9795,0.6992,60.0252,37.78,2615.215,10,0.3951,0.5501,0.6904,0.4316,normal,5529.1,2270.8,34"
"30.88,123.15,0.04029,0.0342,0.9774,0.703,59.9965,38.48,2604.971,21,0.4058,0.4371,0.6117,0.4268,man_in_the_middle,6459.9,2630.0,38"
"25.95,11.395,0.00218,0.02843,1.2633,0.6583,60.0236,39.33,3215.585,21,0.3951,0.4891,0.6537,0.4326,false_data_injection,5604.7,3704.2,37"
"36.84,12.038,0.005,0.03373,0.9647,0.6581,59.999,38.15,2653.509,11,0.3913,0.4649,0.6713,0.4307,normal,4903.4,3729.8,40"
"35.59,12.884,0.0027,0.0258,0.9601,0.6089,60.0014,37.79,2653.874,21,0.3978,0.512,0.6329,0.4304,normal,5383.6,2977.6,36"
"41.87,7.025,0.00134,0.03544,0.9638,0.5981,60.0008,37.75,2680.245,11,0.4019,0.6156,0.6529,0.4286,normal,5806.0,3973.4,34"
"38.54,9.484,0.00251,0.02985,0.9435,0.5777,59.9789,37.79,2734.27,12,0.3897,0.6087,0.6737,0.436,normal,3643.3,3614.1,40"
"31.5,16.236,0.00521,0.03488,0.9386,0.5747,59.992,38.28,2779.285,10,0.4234,0.7187,0.6625,0.4318,normal,5225.9,4059.9,49"
"34.5,139.416,0.04614,0.02129,0.933,0.568,59.9731,38.0,2798.573,11,0.3641,0.6411,0.6404,0.4381,man_in_the_middle,5284.9,3410.2,46"
"71.05,3.914,0.00291,0.35614,0.9324,0.5972,59.961,37.9,2833.93,20,0.3769,0.7852,0.6796,0.4225,scanning_probe,5425.3,2533.2,252"
"22.11,7.272,0.00286,0.0346,0.933,0.6211,59.9801,39.07,2870.577,20,0.3234,0.728,0.6281,0.441,normal,4076.4,3468.3,20"
"40.44,9.41,0.00289,0.02628,0.9197,0.6177,60.0093,36.94,2880.199,10,0.3688,0.8455,0.6464,0.4309,normal,2733.5,3315.7,38"
"47.85,16.219,0.00066,0.0257,0.9127,0.6684,59.9881,37.33,2929.848,20,0.2972,0.8321,0.639,0.4356,replay_attack,6428.0,3843.3,32"
"36.99,9.353,0.00031,0.02929,0.9279,0.6736,60.0235,40.15,2962.989,21,0.3114,0.8377,0.6462,0.4497,normal,5053.6,2955.9,37"
"30.37,102.24,0.04097,0.03464,0.919,0.6992,60.0191,38.85,2972.615,12,0.3016,0.9431,0.6146,0.4392,man_in_the_middle,3952.3,3231.8,33"
"27.07,15.068,0.00307,0.03177,0.9306,0.7123,59.9549,38.76,2975.6,12,0.2578,0.892,0.6282,0.4403,normal,4777.9,3938.7,38"
"31.97,10.71,0.00363,0.20704,0.9499,0.7396,60.0172,37.86,2981.692,21,0.2483,0.9177,0.6303,0.4463,scanning_probe,4388.1,3028.3,193"
"28.94,12.293,0.00199,0.03809,0.9304,2.4714,59.9924,70.13,3026.413,21,0.2481,0.9127,0.6655,0.4518,physical_fault,4942.4,3600.4,34"
"26.47,18.042,0.0034,0.01637,0.9446,0.7161,59.9876,38.09,3019.122,21,0.2824,0.8595,0.662,0.4513,normal,3785.9,3004.7,39"
"40.28,10.263,0.00304,0.02106,0.952,0.7022,59.9631,39.2,2964.368,10,0.2612,0.8422,0.6594,0.4473,normal,5630.0,3282.6,41"
"25.29,17.222,0.00363,0.03286,0.9719,0.6705,59.9963,40.14,2969.705,11,0.2802,0.7818,0.64,0.4494,normal,4505.5,4160.5,38"
"47.47,10.871,0.00115,0.0226,0.9727,0.6421,60.0086,39.7,2954.71,10,0.1708,0.7269,0.6293,0.4453,normal,5592.6,3558.3,47"
"30.81,8.105,0.00275,0.03322,0.9671,0.6224,59.9842,41.54,2927.61,12,0.2025,0.6103,0.6236,0.4553,normal,4155.2,3990.8,34"
"1375.88,82.971,0.00256,0.58711,0.9697,0.5996,59.9987,41.41,2880.078,21,0.1864,0.6221,0.6574,0.4656,dos_attack,4066.6,3579.3,643"
"29.25,17.352,0.00194,0.0291,0.43,1.4226,61.5692,40.29,2853.266,10,0.0832,0.6461,0.6452,0.4584,cascade_fault,5395.8,3704.7,45"
"38.33,8.235,0.00312,0.02999,0.9825,0.5767,59.9946,41.26,2837.027,12,0.1665,0.5327,0.634,0.4736,normal,5100.7,2871.1,44"
"34.55,14.62,0.00342,0.03297,0.9802,0.5798,60.0622,42.16,2783.623,20,0.1629,0.6193,0.6695,0.4622,normal,5181.8,2925.6,41"
"23.11,15.909,0.00289,0.03244,0.9726,0.5758,60.0238,41.43,2745.658,11,0.0933,0.4798,0.6313,0.4651,normal,4038.9,4477.7,34"
"26.6,16.969,0.00319,0.02998,0.968,0.599,60.0071,42.52,2723.374,21,0.1173,0.5089,0.6799,0.4683,normal,5138.3,3493.4,45"
"24.37,11.244,0.00437,0.26491,0.9528,0.6211,60.0032,41.82,2683.835,11,0.0987,0.448,0.6468,0.4801,scanning_probe,4650.6,3924.3,208"
"17.4,15.503,0.00237,0.02547,0.9574,0.6534,59.9941,42.87,3391.823,232,0.1311,0.513,0.6323,0.4829,scada_command_injection,5183.3,4181.3,25"
"30.69,11.35,0.00223,0.03621,0.9529,0.6792,60.0178,44.11,2623.522,10,0.0921,0.5387,0.6294,0.4736,normal,3472.9,3141.8,40"
"28.78,15.99,0.00348,0.0253,0.9329,0.6977,60.0268,42.97,2601.541,12,0.0925,0.5469,0.6611,0.4919,normal,4852.5,3066.3,49"
"909.26,169.873,0.00273,0.48352,0.9474,0.7406,60.0243,45.05,2595.122,11,0.1303,0.5652,0.6362,0.4944,dos_attack,3587.9,2444.5,1386"
"32.27,10.493,0.00218,0.03086,1.2526,0.7357,60.0429,43.53,3145.546,10,0.1433,0.6141,0.6548,0.4924,false_data_injection,4843.4,3921.4,38"
